datetime,y_true_CO2,yhat_lin_CO2,yhat_rf_CO2
2025-10-25 01:45:14.150756,434,435.63634614477894,425.17573937863176
2025-10-25 01:47:15.208647,438,444.30514189709197,423.8567595266226
2025-10-25 01:47:44.814786,432,435.63634614477894,425.17573937863176
2025-10-25 01:52:14.254022,421,435.69467951963856,432.3182417582415
2025-10-25 01:55:45.203559,438,435.69467951963856,432.3182417582415
2025-10-25 01:56:14.180088,439,444.24680852223236,417.33222096281355
2025-10-25 02:02:14.876295,434,442.3136341172567,431.9269616840111
2025-10-25 02:02:44.874351,431,442.4303008669759,428.45192216117215
2025-10-25 02:06:15.209094,427,433.7615051146629,425.8415859797117
2025-10-25 02:07:44.879553,422,433.64483836494367,430.86128281987436
2025-10-25 02:11:14.870025,427,442.3136341172567,431.9269616840111
2025-10-25 02:16:43.220388,428,433.7615051146629,425.8415859797117
2025-10-25 02:22:14.868165,417,433.7031717398033,427.6949520958946
2025-10-25 02:29:15.122213,425,433.7615051146629,425.8415859797117
2025-10-25 02:29:44.861825,423,433.7031717398033,427.6949520958946
2025-10-25 02:36:14.867336,419,433.7615051146629,425.8415859797117
2025-10-25 02:45:14.136829,434,433.7615051146629,425.8415859797117
2025-10-25 02:46:44.723269,425,433.8198384895225,426.15325146086843
2025-10-25 02:48:14.201976,428,442.48863424183554,434.09750752765757
2025-10-25 02:50:14.156535,417,433.8198384895225,426.15325146086843
2025-10-25 02:52:45.105486,419,433.7615051146629,425.8415859797117
2025-10-25 02:53:14.860121,417,433.7615051146629,425.8415859797117
2025-10-25 02:58:44.896771,424,433.7615051146629,425.8415859797117
2025-10-25 03:01:43.715505,424,431.7699973348276,423.51068057329036
2025-10-25 03:03:44.867788,427,431.82833070968724,424.18551952124716
2025-10-25 03:05:44.124832,423,431.7699973348276,423.51068057329036
2025-10-25 03:07:14.865317,430,431.7699973348276,423.51068057329036
2025-10-25 03:08:45.177757,418,431.7699973348276,423.51068057329036
2025-10-25 03:11:14.861416,427,431.7699973348276,423.51068057329036
2025-10-25 03:11:44.119918,429,431.82833070968724,424.18551952124716
2025-10-25 03:12:14.857590,425,431.7699973348276,423.51068057329036
2025-10-25 03:23:44.183941,416,431.7699973348276,423.51068057329036
2025-10-25 03:26:14.191511,432,431.82833070968724,424.18551952124716
2025-10-25 03:28:14.720096,414,431.7699973348276,423.51068057329036
2025-10-25 03:29:44.218902,422,431.82833070968724,424.18551952124716
2025-10-25 03:30:14.114849,426,431.82833070968724,424.18551952124716
2025-10-25 03:35:14.857380,417,431.82833070968724,424.18551952124716
2025-10-25 03:50:44.168583,427,431.82833070968724,424.18551952124716
2025-10-25 03:52:14.852117,419,431.82833070968724,424.18551952124716
2025-10-25 03:58:14.848291,432,431.88666408454685,423.90679054285914
2025-10-25 04:00:14.767063,427,429.8951563047116,421.37230389251886
2025-10-25 04:01:14.793037,432,429.83682292985196,419.26820953792503
2025-10-25 04:02:45.181754,429,429.83682292985196,419.26820953792503
2025-10-25 04:07:44.209251,420,429.9534896795712,421.3909255845803
2025-10-25 04:09:14.763168,430,429.8951563047116,421.37230389251886
2025-10-25 04:11:44.851597,419,421.2846939272579,421.1553473189177
2025-10-25 04:12:14.849622,419,421.2263605523982,419.18931049506045
2025-10-25 04:13:44.159642,414,429.9534896795712,421.3909255845803
2025-10-25 04:15:44.858097,415,429.8951563047116,421.37230389251886
2025-10-25 04:16:14.847460,415,429.8951563047116,421.37230389251886
2025-10-25 04:22:44.859596,417,429.8951563047116,421.37230389251886
2025-10-25 04:28:44.945492,421,429.9534896795712,421.3909255845803
2025-10-25 04:31:14.677442,419,429.8951563047116,421.37230389251886
2025-10-25 04:31:44.860573,423,421.2263605523982,419.18931049506045
2025-10-25 04:32:44.847567,427,429.9534896795712,421.3909255845803
2025-10-25 04:35:14.843101,425,429.9534896795712,421.3909255845803
2025-10-25 04:37:44.857034,425,429.8951563047116,421.37230389251886
2025-10-25 04:38:44.712841,421,429.8951563047116,421.37230389251886
2025-10-25 04:40:14.826039,425,430.0701564292904,438.31706806156814
2025-10-25 04:41:13.109261,424,429.8951563047116,421.37230389251886
2025-10-25 04:43:44.843927,418,429.8951563047116,421.37230389251886
2025-10-25 04:48:13.695774,415,429.9534896795712,421.3909255845803
2025-10-25 04:51:44.673913,420,421.2263605523982,419.18931049506045
2025-10-25 04:55:14.828257,421,421.2846939272579,421.1553473189177
2025-10-25 04:59:14.659379,419,421.2846939272579,421.1553473189177
2025-10-25 04:59:44.828666,420,421.2846939272579,421.1553473189177
2025-10-25 05:01:44.850201,416,427.90364852487636,418.12819614219205
2025-10-25 05:05:14.655677,421,419.3515195222822,428.74916131551595
2025-10-25 05:05:45.172173,417,427.961981899736,420.4219475901349
2025-10-25 05:08:44.105170,417,419.234852772563,422.0538435545936
2025-10-25 05:10:13.694404,418,419.2931861474226,421.5619136696797
2025-10-25 05:12:44.833736,426,419.3515195222822,428.74916131551595
2025-10-25 05:18:14.657588,415,419.3515195222822,428.74916131551595
2025-10-25 05:21:14.820940,414,419.3515195222822,428.74916131551595
2025-10-25 05:23:44.844119,420,428.0203152745956,436.7699583896122
2025-10-25 05:25:44.708434,425,419.2931861474226,421.5619136696797
2025-10-25 05:27:14.640744,415,419.40985289714183,435.7169132071634
2025-10-25 05:28:14.821964,413,419.3515195222822,428.74916131551595
2025-10-25 05:33:13.648721,418,419.40985289714183,435.7169132071634
2025-10-25 05:33:44.691123,415,419.3515195222822,428.74916131551595
2025-10-25 05:38:44.653239,417,419.3515195222822,428.74916131551595
2025-10-25 05:39:14.819499,420,419.2931861474226,421.5619136696797
2025-10-25 05:39:44.813297,428,419.2931861474226,421.5619136696797
2025-10-25 05:40:45.095688,443,419.3515195222822,428.74916131551595
2025-10-25 05:41:14.641579,436,419.3515195222822,428.74916131551595
2025-10-25 05:55:44.496626,442,419.40985289714183,435.7169132071634
2025-10-25 05:56:14.822577,440,419.3515195222822,428.74916131551595
2025-10-25 05:57:14.823531,447,419.3515195222822,428.74916131551595
2025-10-25 05:58:44.830451,442,419.3515195222822,428.74916131551595
2025-10-25 05:59:14.819648,444,419.3515195222822,428.74916131551595
2025-10-25 06:03:44.120795,436,417.36001174244694,443.64690594151654
2025-10-25 06:04:45.623445,442,417.41834511730656,442.2368276479061
2025-10-25 06:05:44.074855,450,417.2433449927277,440.66239940614963
2025-10-25 06:06:44.799719,443,417.2433449927277,440.66239940614963
2025-10-25 06:07:14.818467,436,417.36001174244694,443.64690594151654
2025-10-25 06:08:14.814823,439,417.41834511730656,442.2368276479061
2025-10-25 06:08:44.049187,438,417.36001174244694,443.64690594151654
2025-10-25 06:10:44.836985,434,417.36001174244694,443.64690594151654
2025-10-25 06:19:14.075775,454,417.41834511730656,442.2368276479061
2025-10-25 06:20:14.133602,429,417.36001174244694,443.64690594151654
2025-10-25 06:21:14.657571,438,417.36001174244694,443.64690594151654
2025-10-25 06:22:43.666775,440,417.41834511730656,442.2368276479061
2025-10-25 06:23:14.803143,437,417.36001174244694,443.64690594151654
2025-10-25 06:23:44.747027,434,417.41834511730656,442.2368276479061
2025-10-25 06:24:44.709568,441,417.2433449927277,440.66239940614963
2025-10-25 06:33:44.033670,441,417.4766784921662,442.998298585631
2025-10-25 06:34:14.806288,440,416.4409930698873,445.2579166666666
2025-10-25 06:35:44.044379,439,416.6743265693258,448.7703298507047
2025-10-25 06:36:45.205173,442,416.6743265693258,448.7703298507047
2025-10-25 06:37:14.692124,444,416.49932644474694,448.7147893217891
2025-10-25 06:38:14.808312,445,416.49932644474694,448.7147893217891
2025-10-25 06:40:14.798594,447,416.7326599441854,444.9661561917186
2025-10-25 06:41:44.654085,451,416.55765981960656,448.0790010822509
2025-10-25 06:42:44.075410,450,416.49932644474694,448.7147893217891
2025-10-25 06:49:44.964230,439,415.93030802134507,447.31822694027096
2025-10-25 06:51:45.155301,442,416.0469747710643,444.0778552373551
2025-10-25 06:54:14.062578,446,416.0469747710643,444.0778552373551
2025-10-25 06:58:14.384085,451,415.93030802134507,447.31822694027096
2025-10-25 07:00:14.106097,444,414.055466991229,442.7247559570058
2025-10-25 07:00:45.053098,442,413.25311506838864,441.90268099493113
2025-10-25 07:03:44.812492,448,413.25311506838864,441.90268099493113
2025-10-25 07:06:44.817976,439,413.31144844324825,440.4980884485883
2025-10-25 07:11:44.673497,435,411.76507797242715,445.23415471022986
2025-10-25 07:16:14.796941,445,411.82341134728676,446.30280944980933
2025-10-25 07:22:45.151448,452,411.8817447221464,446.0377388167389
2025-10-25 07:25:15.061232,447,411.82341134728676,446.30280944980933
2025-10-25 07:27:14.801309,449,411.8817447221464,446.0377388167389
2025-10-25 07:30:14.800664,445,411.079392799306,441.0762817460319
2025-10-25 07:30:44.802938,445,411.1377261741656,443.78820370370374
2025-10-25 07:31:15.039341,443,411.1377261741656,443.78820370370374
2025-10-25 07:33:14.809045,440,411.079392799306,441.0762817460319
2025-10-25 07:35:14.790724,449,411.1377261741656,443.78820370370374
2025-10-25 07:36:14.086213,447,419.806521926479,447.2269669312168
2025-10-25 07:39:14.796232,436,410.27704087646566,449.1205341880342
2025-10-25 07:48:14.790141,438,419.06250337849826,440.1408161375661
2025-10-25 07:53:44.810068,445,418.3184848305175,444.29321790246786
2025-10-25 07:58:44.704740,449,418.4351515802367,443.1170365652866
2025-10-25 07:59:44.793923,454,418.3184848305175,444.29321790246786
2025-10-25 08:00:14.568139,449,414.83893995472073,446.74492460317475
2025-10-25 08:04:14.616017,435,414.89727332958034,443.9208253968253
2025-10-25 08:10:44.076631,453,414.5615884056169,451.25375925925937
2025-10-25 08:12:44.555800,461,414.50325503075726,457.9598373015873
2025-10-25 08:16:44.783515,466,413.70090310791693,470.0871416748745
2025-10-25 08:18:14.423788,464,413.70090310791693,470.0871416748745
2025-10-25 08:25:44.778453,475,413.70090310791693,470.0871416748745
2025-10-25 08:26:44.773107,473,412.27119938681506,462.4628144910644
2025-10-25 08:27:44.670011,471,412.2128660119554,461.22814659877145
2025-10-25 08:30:44.781635,451,412.1545326370958,461.9533257205757
2025-10-25 08:34:14.373500,471,412.2128660119554,461.22814659877145
2025-10-25 08:34:44.078698,472,411.46884746397467,466.8065633625635
2025-10-25 08:37:14.721926,473,411.46884746397467,466.8065633625635
2025-10-25 08:38:44.022235,472,411.41051408911505,464.09631216931217
2025-10-25 08:41:14.052373,463,411.46884746397467,466.8065633625635
2025-10-25 08:42:44.769576,472,420.1376432162877,468.97974999999997
2025-10-25 08:43:44.780660,463,411.46884746397467,466.8065633625635
2025-10-25 08:49:14.056684,473,411.5271808388343,466.9554872434211
2025-10-25 08:51:44.635294,468,419.5102914180262,468.0615396825396
2025-10-25 08:52:44.765932,464,419.4519580431666,468.9853888888886
2025-10-25 08:55:14.766050,462,418.76627287004544,467.5737751322751
2025-10-25 08:55:44.013640,464,418.6496061203262,470.41904497354494
2025-10-25 09:01:14.065706,473,414.5427094462679,472.2007976190478
2025-10-25 09:01:44.020390,469,414.4843760714083,467.2948805916304
2025-10-25 09:08:14.508445,457,410.82261670636416,459.7456349206349
2025-10-25 09:12:44.757330,475,422.5258200254602,456.9842962962964
2025-10-25 09:14:44.799191,477,418.86406066041604,454.96047619047613
2025-10-25 09:15:44.693401,465,422.5258200254602,456.9842962962964
2025-10-25 09:16:14.761527,461,413.9153576480064,459.70444444444456
2025-10-25 09:17:44.758235,470,423.2698385734409,457.39528835978854
2025-10-25 09:18:44.769657,466,424.0721904962813,466.51253427128455
2025-10-25 09:24:44.766221,461,423.3281719483005,457.3033890091391
2025-10-25 09:25:14.762137,461,423.3865053231601,446.48371219521215
2025-10-25 09:27:14.018114,468,423.3865053231601,446.48371219521215
2025-10-25 09:28:14.614262,460,423.3865053231601,446.48371219521215
2025-10-25 09:28:44.612844,451,423.44483869801974,433.65473677248673
2025-10-25 09:33:14.904824,439,422.6424867751794,446.22404841454835
2025-10-25 09:33:44.759843,437,431.3696159023524,434.79351058201047
2025-10-25 09:36:14.501792,430,421.58070802888335,442.76047619047614
2025-10-25 09:36:44.598011,432,420.89502285576225,437.9761666666667
2025-10-25 09:37:44.751215,437,416.00465321821224,438.42766666666665
2025-10-25 09:38:14.397639,445,413.0285790262892,441.3709920634921
2025-10-25 09:43:15.127680,430,424.6734489705256,440.1772777777778
2025-10-25 09:45:14.742078,438,424.6734489705256,440.1772777777778
2025-10-25 09:46:44.502066,437,426.33648619106594,438.0955555555556
2025-10-25 09:48:44.297585,431,427.7078565373082,433.4166666666667
2025-10-25 09:52:44.766461,430,430.0565789309697,430.5616829466828
2025-10-25 09:55:14.046298,438,432.1719678251927,430.4411666666666
2025-10-25 09:57:44.751184,436,432.28863457491195,431.12690873015873
2025-10-25 10:04:44.400329,434,430.23879342021706,436.31421079846046
2025-10-25 10:08:14.748923,449,430.2971267950767,437.2020865800867
2025-10-25 10:10:43.929328,433,429.55310824709596,437.8552521680957
2025-10-25 10:19:14.009173,433,429.55310824709596,437.8552521680957
2025-10-25 10:20:14.069437,436,429.49477487223635,432.0900692465392
2025-10-25 10:20:44.855344,444,430.98281196819784,436.3553695286192
2025-10-25 10:27:14.738805,442,428.00673777627486,434.11742496392486
2025-10-25 10:28:44.970241,445,428.1234045259941,430.43543993036826
2025-10-25 10:30:14.029360,436,427.3210526031537,435.0223886021385
2025-10-25 10:32:14.467728,440,428.1234045259941,430.43543993036826
2025-10-25 10:33:44.039881,437,428.1234045259941,430.43543993036826
2025-10-25 10:34:44.567329,438,428.1817379008537,430.5181317663818
2025-10-25 10:41:44.054219,424,436.85053365316674,429.3915993543495
2025-10-25 10:45:44.611192,435,428.1234045259941,430.43543993036826
2025-10-25 10:55:44.074374,431,428.3567380254325,433.0093095238096
2025-10-25 10:58:14.725211,425,430.58879366937475,429.31152380952386
2025-10-25 11:00:44.720231,435,433.061397177424,430.4657777777778
2025-10-25 11:05:14.723994,425,431.74836020604135,427.5730555555556
2025-10-25 11:06:14.506257,431,440.475489333214,430.8298888888889
2025-10-25 11:07:44.717545,433,437.3827483915718,430.1738888888889
2025-10-25 11:08:15.020275,428,438.1851003144122,432.5672380952381
2025-10-25 11:08:44.009766,427,429.4579711872395,431.7488333333334
2025-10-25 11:11:14.741331,430,437.55774851615064,429.40202200577204
2025-10-25 11:13:14.453574,429,438.2434336892718,434.30618253968265
2025-10-25 11:14:44.715468,433,435.20902612248915,429.9832936507936
2025-10-25 11:16:43.996468,421,433.72098902652766,423.8704523809523
2025-10-25 11:21:14.704370,422,433.72098902652766,423.8704523809523
2025-10-25 11:23:43.989674,424,434.01265590082573,429.18620875420874
2025-10-25 11:24:44.732616,425,433.7793224013873,427.4326507936508
2025-10-25 11:25:14.015297,434,433.8959891511065,434.38310048883585
2025-10-25 11:27:14.490376,447,433.9543225259661,431.4210357697857
2025-10-25 11:28:13.505298,428,425.28552677365303,431.3607252839752
2025-10-25 11:34:44.031805,429,434.12932265054496,429.1100670995671
2025-10-25 11:39:44.682675,421,433.56030422714304,429.34134343434357
2025-10-25 11:40:14.679389,419,433.4436374774238,428.8602777777778
2025-10-25 11:40:44.426178,423,433.5019708522834,425.8907420634921
2025-10-25 11:41:45.081825,427,433.4436374774238,428.8602777777778
2025-10-25 11:43:44.499336,426,433.67697097686226,432.86015873015856
2025-10-25 11:45:44.058687,430,433.67697097686226,432.86015873015856
2025-10-25 11:48:14.685749,438,433.61863760200265,430.6359166666667
2025-10-25 11:54:44.032740,430,440.9743963829334,428.99422222222216
2025-10-25 12:03:44.494912,423,438.74955510365965,431.8350674603176
2025-10-25 12:05:14.466048,418,438.9245552282385,421.9421111111111
2025-10-25 12:06:44.689630,417,439.0412219779577,422.72076208976216
2025-10-25 12:08:14.458126,422,438.9828886030981,419.1489169719169
2025-10-25 12:12:14.665697,422,438.29720342997695,421.117543956044
2025-10-25 12:13:44.064693,426,438.4722035545558,420.32522222222207
2025-10-25 12:14:44.056276,430,438.5305369294154,422.7485820105821
2025-10-25 12:18:44.532325,417,439.15788872767695,420.74140848965845
2025-10-25 12:21:14.662924,414,439.3912222271154,422.2422222222222
2025-10-25 12:22:44.678655,424,438.4722035545558,420.32522222222207
2025-10-25 12:24:44.559142,419,438.5305369294154,422.7485820105821
2025-10-25 12:25:44.659856,427,438.64720367913463,424.336865079365
2025-10-25 12:31:44.354556,427,446.4553141337477,421.58174879749885
2025-10-25 12:33:14.083610,416,436.2401479106136,413.85264814814815
2025-10-25 12:38:14.655477,424,445.1422771623651,420.1750317460317
2025-10-25 12:40:44.923072,420,445.2589439120843,420.08148809523846
2025-10-25 12:43:14.646766,433,445.2006105372247,426.47821428571433
2025-10-25 12:53:14.443602,416,443.7709068161228,414.24207804232805
2025-10-25 13:01:43.982736,413,442.87341783342595,414.5211402116402
2025-10-25 13:03:14.083005,414,442.9317512082856,414.5735940355941
2025-10-25 13:08:45.425118,423,442.8150844585664,416.7159126984128
2025-10-25 13:13:44.642362,413,451.7755470851778,418.6373925888925
2025-10-25 13:15:43.441107,418,452.4028988834393,420.4953210678209
2025-10-25 13:19:14.477148,463,451.892213834897,434.393085094644
2025-10-25 13:20:14.984250,459,451.8338804600374,434.0421382816674
2025-10-25 13:20:44.479288,439,443.165084707724,435.1291616809119
2025-10-25 13:26:44.637084,426,451.8338804600374,434.0421382816674
2025-10-25 13:28:14.640106,435,451.8338804600374,434.0421382816674
2025-10-25 13:33:44.436736,442,451.892213834897,434.393085094644
2025-10-25 13:34:14.421119,434,451.8338804600374,434.0421382816674
2025-10-25 13:36:14.503208,427,452.00888058461624,432.7718412698412
2025-10-25 13:37:14.438464,439,451.9505472097566,441.4050343915344
2025-10-25 13:38:14.874567,451,451.892213834897,434.393085094644
2025-10-25 13:38:44.623302,454,451.892213834897,434.393085094644
2025-10-25 13:40:44.426976,437,451.9505472097566,441.4050343915344
2025-10-25 13:41:14.011188,432,452.00888058461624,432.7718412698412
2025-10-25 13:43:14.395861,432,451.892213834897,434.393085094644
2025-10-25 13:43:44.632351,436,452.12554733433547,436.52560846560857
2025-10-25 13:48:44.803401,453,452.6362323828778,439.9316978021979
2025-10-25 13:49:44.540696,445,452.06721395947585,437.6669025974028
2025-10-25 13:51:44.625241,434,452.00888058461624,432.7718412698412
2025-10-25 13:53:13.992360,440,452.12554733433547,436.52560846560857
2025-10-25 13:53:44.425715,436,452.00888058461624,432.7718412698412
2025-10-25 13:54:44.644328,435,452.06721395947585,437.6669025974028
2025-10-25 13:57:14.629675,432,451.32319541149513,431.34790873015874
2025-10-25 13:59:14.426035,424,452.12554733433547,436.52560846560857
2025-10-25 14:00:44.626493,440,450.19237292935986,433.77781746031746
2025-10-25 14:02:44.631499,430,450.07570617964063,442.42553042328035
2025-10-25 14:03:44.078781,433,459.6896139285308,430.00148412698405
2025-10-25 14:04:14.338600,431,452.42442857330207,430.28976190476186
2025-10-25 14:05:43.022969,432,449.5066877562387,431.90692063492065
2025-10-25 14:06:13.998984,430,448.7043358333983,431.03865079365085
2025-10-25 14:06:44.629421,425,448.7043358333983,431.03865079365085
2025-10-25 14:09:14.454412,431,448.76266920825793,433.2633174603175
2025-10-25 14:10:44.541435,426,457.3731315857117,430.20184920634927
2025-10-25 14:20:44.468446,438,455.3160760663483,438.1264285714286
2025-10-25 14:24:45.066384,438,453.5184473704405,422.2475
2025-10-25 14:25:44.626411,431,469.45242847798255,431.26666666666665
2025-10-25 14:27:44.478299,425,469.5690952277018,431.2941587301587
2025-10-25 14:38:44.423933,432,461.01696622510764,423.7397222222222
2025-10-25 14:41:14.463165,423,471.1154656985229,431.44866666666667
2025-10-25 14:43:14.612723,428,462.93126167073467,426.56666666666666
2025-10-25 14:45:14.075442,427,463.3073552439095,427.9700000000001
2025-10-25 14:46:44.032880,426,472.66183616934404,427.91
2025-10-25 14:48:14.618884,432,475.637910361267,429.9925
2025-10-25 14:54:14.602396,421,469.2011702528959,428.12293650793646
2025-10-25 14:55:14.653013,420,469.2595036277555,427.6832460317461
2025-10-25 14:56:44.496828,434,470.0035221757363,428.0650238095239
2025-10-25 14:59:14.456634,417,470.747540723717,424.0305238095239
2025-10-25 15:00:15.102962,424,468.63936619416256,428.8820634920635
2025-10-25 15:02:13.988295,431,468.6976995690222,429.3220158730158
2025-10-25 15:02:44.022765,436,468.8143663187414,427.34702380952393
